,Host_Id,Review_Scores_Rating,
28594,36085233,80,
28595,36055888,100,
28596,36070324,92,
28597,36070324,92,
28598,36084558,92,
28599,36091092,100,
28600,36061673,100,
28601,36049794,100,
28602,36012265,95,
28603,3062206,93,
28604,36164182,92,
28605,16015693,92,
28606,36128137,100,
28607,36133913,100,
28608,36143300,100,
28609,36147979,80,
28610,36129808,100,
28611,36163838,80,
28612,36134325,92,
28613,36132846,92,
28614,36166165,92,
28615,36164182,97,
28616,36164182,100,
28617,36138873,92,
28618,36166297,92,
28619,36162360,92,
28620,36123447,92,
28621,36138106,92,
28622,36138575,92,
28623,36132395,92,
28624,36218317,85,
28625,36176332,90,
28626,36229779,96,
28627,36208562,92,
28628,36208562,100,
28629,36195153,90,
28630,36207962,97,
28631,36216639,80,
28632,36240131,92,
28633,36199329,90,
28634,36175278,96,
28635,36206860,92,
28636,36217439,95,
28637,36205028,92,
28638,36213868,92,
28639,36218317,92,
28640,36218317,80,
28641,36213691,100,
28642,36225155,100,
28643,36227371,92,
28644,36218317,92,
28645,36218317,92,
28646,36237566,92,
28647,36235955,100,
28648,36208205,100,
28649,36213868,92,
28650,36232693,92,
28651,36213868,92,
28652,36211685,60,
28653,36212626,92,
28654,36242220,87,
28655,36205028,94,
28656,36205028,92,
28657,36266409,92,
28658,36307255,92,
28659,36297584,92,
28660,36275876,92,
28661,36277556,80,
28662,36275888,100,
28663,36258387,92,
28664,36264666,92,
28665,36308034,97,
28666,36244080,92,
28667,36257729,92,
28668,36309981,100,
28669,36281236,92,
28670,36271729,100,
28671,36285615,100,
28672,36279706,100,
28673,36257729,92,
28674,36272038,92,
28675,36272038,100,
28676,36369314,100,
28677,36366058,92,
28678,36381094,100,
28679,36333834,92,
28680,36391924,92,
28681,36389040,92,
28682,36343974,92,
28683,36343974,92,
28684,36386991,100,
28685,36388501,90,
28686,36384340,95,
28687,36349135,92,
28688,36362150,53,
28689,36362150,73,
28690,36365463,92,
28691,36373090,80,
28692,36379920,80,
28693,36391065,80,
28694,36356923,92,
28695,36315160,92,
28696,36390450,20,
28697,36376966,93,
28698,36375657,92,
28699,36460097,93,
28700,36443407,92,
28701,36434721,100,
28702,36447151,92,
28703,36422083,100,
28704,36445941,60,
28705,36445941,92,
28706,36432045,100,
28707,36458994,100,
28708,36458994,92,
28709,36425465,92,
28710,36455803,92,
28711,36442282,100,
28712,36481078,92,
28713,36446263,100,
28714,36441990,100,
28715,36451662,92,
28716,36410369,90,
28717,36452416,92,
28718,36453420,92,
28719,36428201,92,
28720,36426712,92,
28721,36398978,92,
28722,36441543,92,
28723,36455426,92,
28724,36483657,94,
28725,36462687,80,
28726,36436020,70,
28727,36539736,100,
28728,36534042,100,
28729,36538690,100,
28730,36557846,92,
28731,36540470,100,
28732,36531150,90,
28733,36537579,92,
28734,36519782,92,
28735,36534520,100,
28736,36536619,96,
28737,36489744,92,
28738,36524804,92,
28739,36566490,100,
28740,36533040,100,
28741,36545925,92,
28742,36526987,80,
28743,36565683,92,
28744,36579122,92,
28745,36566080,92,
28746,36551297,80,
28747,36533694,92,
28748,36549042,92,
28749,36549042,77,
28750,36549042,76,
28751,36549042,100,
28752,36564046,92,
28753,36564046,92,
28754,36537536,90,
28755,36566681,70,
28756,36540470,92,
28757,36575095,92,
28758,36526143,80,
28759,36535157,92,
28760,36562419,100,
28761,36558061,92,
28762,36489857,92,
28763,36571434,92,
28764,36491261,92,
28765,36555449,100,
28766,36566148,100,
28767,36522660,92,
28768,36522660,80,
28769,36577517,90,
28770,36546997,100,
28771,36567000,100,
28772,36571474,92,
28773,36615102,92,
28774,36663854,92,
28775,36621708,90,
28776,36600057,88,
28777,36650631,92,
28778,36640518,92,
28779,36625404,90,
28780,36589709,100,
28781,36662262,92,
28782,36662262,92,
28783,36641023,92,
28784,36633047,92,
28785,36582344,92,
28786,36634420,92,
28787,36638599,100,
28788,36626224,100,
28789,36661779,100,
28790,36643188,93,
28791,36611385,93,
28792,36630428,92,
28793,36610302,92,
28794,36613427,92,
28795,36630699,92,
28796,36635245,92,
28797,36663321,95,
28798,36656552,95,
28799,36654534,92,
28800,36600602,100,
28801,36600602,100,
28802,36644635,92,
28803,36603478,96,
28804,36641477,92,
28805,36638918,92,
28806,36634681,92,
28807,36634681,90,
28808,36673376,92,
28809,36672652,100,
28810,36730214,100,
28811,36705212,92,
28812,36754170,90,
28813,36672652,70,
28814,36672652,76,
28815,36715249,92,
28816,36696229,92,
28817,36745943,100,
28818,36702230,92,
28819,36746067,92,
28820,36748938,100,
28821,36708202,100,
28822,36755755,100,
28823,36672652,87,
28824,36745896,65,
28825,36751889,100,
28826,36727786,100,
28827,36728709,60,
28828,36702841,92,
28829,36672652,70,
28830,36672652,92,
28831,36672652,92,
28832,36750243,92,
28833,36672652,92,
28834,36672652,80,
28835,36672652,92,
28836,36712407,92,
28837,36692063,92,
28838,36710507,92,
28839,36672913,100,
28840,36702230,92,
28841,36745943,92,
28842,36702368,92,
28843,36710591,92,
28844,36810064,100,
28845,36787947,92,
28846,36800171,92,
28847,36782875,92,
28848,36787661,94,
28849,36759241,94,
28850,36803490,92,
28851,36800958,92,
28852,36815239,80,
28853,36818817,40,
28854,36818817,100,
28855,36828770,100,
28856,36816089,92,
28857,36903907,77,
28858,36899834,100,
28859,36894011,92,
28860,6674211,92,
28861,36879285,92,
28862,36888882,100,
28863,36903246,92,
28864,36885571,100,
28865,36865208,92,
28866,36883838,90,
28867,36894011,92,
28868,36871638,100,
28869,36863171,92,
28870,36841779,92,
28871,36889987,92,
28872,36986672,92,
28873,36956206,93,
28874,36955448,92,
28875,36991484,100,
28876,36907748,100,
28877,36962150,92,
28878,36982099,92,
28879,36959448,92,
28880,36976268,92,
28881,36973503,92,
28882,36998520,92,
28883,36976634,73,
28884,36965848,92,
28885,36980964,100,
28886,36938342,87,
28887,36984335,90,
28888,36935244,95,
28889,36962041,92,
28890,36907706,100,
28891,36941267,100,
28892,36999491,92,
28893,36991853,92,
28894,36983988,90,
28895,36944776,92,
28896,36944776,100,
28897,36944776,85,
28898,36944776,98,
28899,36944776,90,
28900,36944776,97,
28901,36944776,98,
28902,36990083,60,
28903,36974564,100,
28904,36997797,92,
28905,36997160,92,
28906,36982337,92,
28907,36966743,93,
28908,36987504,92,
28909,36908882,92,
28910,12605496,92,
28911,37070645,92,
28912,37089740,100,
28913,37077716,80,
28914,37004111,93,
28915,37087079,92,
28916,37075585,100,
28917,37028138,100,
28918,37032444,96,
28919,37086570,92,
28920,37070223,96,
28921,37035401,100,
28922,37034890,92,
28923,37094090,100,
28924,37049174,92,
28925,37003423,92,
28926,37083570,92,
28927,37070645,100,
28928,37091023,100,
28929,37040263,92,
28930,37089871,86,
28931,37053517,92,
28932,37045767,92,
28933,37088260,92,
28934,37058361,95,
28935,37057604,92,
28936,37046945,80,
28937,37046945,92,
28938,37047337,92,
28939,37060893,92,
28940,37042882,92,
28941,37176329,92,
28942,37191929,92,
28943,37155810,92,
28944,37148871,92,
28945,37155810,92,
28946,37155810,92,
28947,37155810,92,
28948,37155810,92,
28949,37138251,80,
28950,37138145,92,
28951,37179425,94,
28952,37135765,93,
28953,37190172,100,
28954,37157641,92,
28955,37191276,92,
28956,37149695,92,
28957,37149695,93,
28958,37166807,90,
28959,37128401,92,
28960,37170055,92,
28961,37191710,100,
28962,37186427,80,
28963,37138145,90,
28964,37164592,100,
28965,37153303,100,
28966,37138042,92,
28967,37135765,92,
28968,37148223,92,
28969,37181980,100,
28970,37188098,100,
28971,37245939,100,
28972,37248762,92,
28973,37256666,92,
28974,37248069,92,
28975,37252712,92,
28976,37254460,87,
28977,37253141,100,
28978,37229098,100,
28979,37245440,92,
28980,37241813,92,
28981,37245296,80,
28982,37278783,92,
28983,37278783,92,
28984,37279737,93,
28985,37277000,100,
28986,37250268,92,
28987,37280747,92,
28988,37261124,92,
28989,37225539,92,
28990,37248069,92,
28991,37232532,80,
28992,37259485,80,
28993,37240458,100,
28994,37256402,92,
28995,37237000,100,
28996,37251202,100,
28997,37243004,92,
28998,37229059,80,
28999,37274471,92,
29000,37340214,100,
29001,2055744,92,
29002,37360234,92,
29003,37333948,92,
29004,37338113,92,
29005,37282412,92,
29006,37341565,100,
29007,37339406,92,
29008,37339406,90,
29009,37332180,100,
29010,37291339,92,
29011,37357605,92,
29012,37317283,100,
29013,37322533,100,
29014,37325782,92,
29015,37325763,92,
29016,37347240,93,
29017,37347240,86,
29018,37313664,100,
29019,37351579,92,
29020,37326715,100,
29021,37339406,100,
29022,37339406,92,
29023,37312959,92,
29024,37436227,100,
29025,37421841,70,
29026,37416396,92,
29027,37410263,92,
29028,37445213,100,
29029,37411068,92,
29030,37441611,92,
29031,37435847,92,
29032,37407363,80,
29033,37428137,87,
29034,37436208,96,
29035,37401126,87,
29036,37401126,80,
29037,37370465,92,
29038,37406824,92,
29039,37442282,92,
29040,37402024,73,
29041,37440707,92,
29042,37442404,92,
29043,37421179,90,
29044,37374593,90,
29045,37374593,100,
29046,37370275,80,
29047,37370275,73,
29048,37405985,93,
29049,37503617,100,
29050,37488151,93,
29051,37503194,92,
29052,37471033,100,
29053,37491246,92,
29054,37488202,92,
29055,37453881,92,
29056,37509264,93,
29057,37505592,92,
29058,37510330,92,
29059,37454763,96,
29060,37491281,92,
29061,37484378,92,
29062,37519641,92,
29063,37607383,92,
29064,37587378,60,
29065,37576143,92,
29066,37565381,100,
29067,37616966,92,
29068,37604269,90,
29069,37619865,90,
29070,37530861,92,
29071,37569746,92,
29072,37626695,92,
29073,37617656,92,
29074,37588475,92,
29075,37563411,100,
29076,37598953,92,
29077,37623794,92,
29078,37624985,100,
29079,37579015,92,
29080,37579015,92,
29081,37579015,90,
29082,37614545,92,
29083,37546754,93,
29084,37621324,100,
29085,37728157,92,
29086,37662469,90,
29087,37685859,100,
29088,37676608,80,
29089,37697385,93,
29090,37737721,100,
29091,37731444,92,
29092,37691482,92,
29093,37726956,92,
29094,37690952,92,
29095,37668524,100,
29096,37737512,92,
29097,37681681,92,
29098,37731966,100,
29099,37711914,92,
29100,37692605,100,
29101,37726427,92,
29102,37633503,92,
29103,37676372,70,
29104,37694869,92,
29105,37723958,92,
29106,37713183,85,
29107,37739388,100,
29108,37704900,100,
29109,37656449,92,
29110,37727503,100,
29111,37683301,100,
29112,37731839,100,
29113,37731938,92,
29114,37732459,92,
29115,37723496,100,
29116,37712463,80,
29117,37689646,92,
29118,37735816,100,
29119,37694869,96,
29120,37703550,92,
29121,37634364,97,
29122,37711556,92,
29123,37702955,98,
29124,37840181,92,
29125,37814447,92,
29126,37835834,95,
29127,37777359,100,
29128,37842878,92,
29129,37792095,100,
29130,37828225,100,
29131,37778908,90,
29132,37783528,92,
29133,37741678,100,
29134,37830299,73,
29135,37823329,92,
29136,37785958,92,
29137,37809665,92,
29138,37801911,92,
29139,37795314,92,
29140,37840786,92,
29141,37845812,92,
29142,37825695,92,
29143,37780321,90,
29144,37821056,80,
29145,37771318,95,
29146,37776465,93,
29147,37776465,96,
29148,37842443,92,
29149,37814464,93,
29150,37820842,100,
29151,37780321,100,
29152,37937366,92,
29153,37915862,97,
29154,37893574,92,
29155,37909191,92,
29156,37942337,92,
29157,37916930,92,
29158,37916930,80,
29159,37916930,92,
29160,37916930,92,
29161,37892201,92,
29162,37887953,100,
29163,37927571,100,
29164,37884695,100,
29165,37912026,92,
29166,37909396,100,
29167,37944853,60,
29168,37947830,100,
29169,37936198,92,
29170,37917663,92,
29171,37889412,100,
29172,37892507,80,
29173,37847851,92,
29174,37887953,95,
29175,37887953,92,
29176,37942473,92,
29177,37939404,100,
29178,37939404,100,
29179,37903935,80,
29180,37939474,76,
29181,37849636,100,
29182,37847851,100,
29183,37995238,87,
29184,38032451,100,
29185,38038797,100,
29186,38033450,92,
29187,38043443,93,
29188,38027352,100,
29189,38017196,92,
29190,38032487,70,
29191,37978338,90,
29192,38001273,93,
29193,37998993,100,
29194,38032297,90,
29195,37996953,100,
29196,37997306,90,
29197,38022044,80,
29198,38018197,92,
29199,37993298,92,
29200,38017319,90,
29201,38021175,92,
29202,37993952,100,
29203,37972514,100,
29204,37993298,92,
29205,37993298,92,
29206,37993298,92,
29207,37993298,80,
29208,37993298,80,
29209,37951780,92,
29210,37949594,20,
29211,37972514,92,
29212,38068387,76,
29213,38068387,80,
29214,38080453,96,
29215,38085892,100,
29216,38121779,65,
29217,38117412,90,
29218,38068767,92,
29219,38112077,80,
29220,38082364,100,
29221,38116545,92,
29222,38108547,92,
29223,38121779,92,
29224,38123545,90,
29225,38123545,100,
29226,38123545,90,
29227,38123545,90,
29228,38123545,92,
29229,38123545,92,
29230,38123545,80,
29231,38123545,92,
29232,38123545,67,
29233,38123545,40,
29234,38076944,92,
29235,38101644,92,
29236,38089852,92,
29237,38124744,100,
29238,38124744,93,
29239,38108547,92,
29240,38197470,92,
29241,38170506,100,
29242,38158019,92,
29243,38160836,92,
29244,38125764,100,
29245,38169148,100,
29246,38197116,92,
29247,38130128,100,
29248,38160916,90,
29249,38189840,92,
29250,38289650,92,
29251,38294553,100,
29252,38264988,100,
29253,38284667,60,
29254,38293636,92,
29255,38294027,92,
29256,15283497,92,
29257,38272359,100,
29258,38279696,92,
29259,38204255,100,
29260,38249199,82,
29261,38257294,93,
29262,38249199,77,
29263,38269863,92,
29264,38243075,100,
29265,38290187,92,
29266,38272413,67,
29267,38289111,92,
29268,38204730,92,
29269,38250698,95,
29270,38261764,90,
29271,38204255,70,
29272,38204255,60,
29273,38242786,92,
29274,38244187,92,
29275,38257310,100,
29276,38266591,92,
29277,38280676,86,
29278,38301594,92,
29279,38247758,92,
29280,38249199,87,
29281,38403873,92,
29282,38380486,100,
29283,38378985,98,
29284,38378985,96,
29285,38392850,100,
29286,38402331,92,
29287,38377122,92,
29288,38365930,90,
29289,38373441,100,
29290,38365930,91,
29291,38365930,100,
29292,38395419,90,
29293,38337856,80,
29294,38398698,100,
29295,38389805,80,
29296,38337141,100,
29297,38391807,100,
29298,38364902,92,
29299,38353543,100,
29300,38338563,100,
29301,38404959,92,
29302,38404959,92,
29303,38367183,100,
29304,38403082,92,
29305,38388018,92,
29306,38360286,92,
29307,38328409,100,
29308,38391974,80,
29309,38365930,92,
29310,38365930,92,
29311,38394642,95,
29312,38327591,92,
29313,38392625,92,
29314,38358221,92,
29315,38398663,100,
29316,38357225,73,
29317,38305004,92,
29318,38390671,92,
29319,38379300,90,
29320,38352423,100,
29321,38405623,92,
29322,38407958,85,
29323,38399624,92,
29324,38399624,60,
29325,38461357,73,
29326,38461357,87,
29327,38436652,92,
29328,38460304,95,
29329,38460304,92,
29330,38456831,92,
29331,38497438,100,
29332,38507300,92,
29333,38469988,92,
29334,38509781,92,
29335,38470900,92,
29336,38500630,92,
29337,38478844,100,
29338,38483415,87,
29339,38483415,67,
29340,38469884,92,
29341,38483415,75,
29342,38473206,100,
29343,38499798,100,
29344,38480809,92,
29345,38495697,92,
29346,38460304,100,
29347,38445572,92,
29348,38483415,92,
29349,38483415,92,
29350,38483415,92,
29351,38483415,92,
29352,38469884,92,
29353,38469884,90,
29354,38467197,90,
29355,38481830,92,
29356,38469884,92,
29357,38567763,80,
29358,38609509,100,
29359,38569616,92,
29360,38583557,90,
29361,38614711,80,
29362,38573356,92,
29363,38572024,92,
29364,38572024,100,
29365,38572947,98,
29366,38606977,90,
29367,38572024,80,
29368,38581245,100,
29369,38613761,92,
29370,38597133,80,
29371,38565772,100,
29372,38567357,96,
29373,38586047,60,
29374,38586047,90,
29375,38581081,92,
29376,38601799,90,
29377,38610167,93,
29378,38599690,92,
29379,38599544,100,
29380,38614070,87,
29381,38614070,100,
29382,38614070,92,
29383,38622490,92,
29384,38700102,92,
29385,38700102,92,
29386,38710325,92,
29387,38652561,100,
29388,38694062,92,
29389,38698589,100,
29390,38708287,92,
29391,38672291,94,
29392,38669813,20,
29393,38670785,92,
29394,38712916,92,
29395,38684933,60,
29396,38645342,92,
29397,38645342,83,
29398,38645342,88,
29399,38645342,100,
29400,38700102,92,
29401,38700102,92,
29402,38700102,92,
29403,38700102,92,
29404,38700102,92,
29405,38702813,92,
29406,38678875,90,
29407,38699335,92,
29408,38700962,100,
29409,38788236,90,
29410,38761688,92,
29411,38757107,92,
29412,2073942,92,
29413,38755108,80,
29414,38755108,92,
29415,38715328,92,
29416,38715328,92,
29417,38747446,90,
29418,38796373,92,
29419,38791434,92,
29420,38759306,92,
29421,38780942,92,
29422,38757806,100,
29423,38759330,92,
29424,38762262,100,
29425,38757148,92,
29426,38757148,100,
29427,38762857,92,
29428,38770763,92,
29429,38755108,100,
29430,38755108,80,
29431,38755108,92,
29432,38755108,92,
29433,38755108,92,
29434,38755108,92,
29435,38759129,100,
29436,38767720,92,
29437,38747446,92,
29438,38793847,92,
29439,38769275,40,
29440,38741040,92,
29441,38744627,92,
29442,38759129,92,
29443,38759129,92,
29444,38759129,100,
29445,38759129,92,
29446,38759129,100,
29447,38759129,90,
29448,38759129,100,
29449,38759129,92,
29450,38832294,90,
29451,38850307,100,
29452,38862522,95,
29453,38854217,95,
29454,38857566,92,
29455,38865649,92,
29456,38876106,92,
29457,38831611,100,
29458,38866485,100,
29459,38859347,92,
29460,38832294,100,
29461,38864632,92,
29462,38854361,90,
29463,38859207,100,
29464,38857566,92,
29465,38827405,100,
29466,38859347,100,
29467,38840706,92,
29468,38866522,100,
29469,38866522,80,
29470,38902136,98,
29471,38948315,100,
29472,38944488,92,
29473,38941854,92,
29474,38964485,100,
29475,38971306,92,
29476,38964159,92,
29477,38918697,92,
29478,38965185,80,
29479,38943127,92,
29480,38972708,100,
29481,38942908,67,
29482,38952124,92,
29483,38911527,100,
29484,38940294,92,
29485,38935993,92,
29486,38946305,90,
29487,38941400,92,
29488,38944275,92,
29489,38973529,92,
29490,38918851,80,
29491,38942826,94,
29492,39062668,90,
29493,39053038,100,
29494,39039509,92,
29495,39081256,92,
29496,39003769,100,
29497,39022315,92,
29498,39055176,100,
29499,39084892,92,
29500,39083238,80,
29501,39063584,100,
29502,39075844,92,
29503,39075841,92,
29504,39076184,90,
29505,39046866,92,
29506,39077228,92,
29507,39085072,100,
29508,39046995,92,
29509,39021367,80,
29510,39063584,95,
29511,39028602,92,
29512,39085729,92,
29513,39042625,92,
29514,39176311,92,
29515,39160708,92,
29516,39143718,92,
29517,39192594,92,
29518,39166845,92,
29519,39175345,92,
29520,39124591,92,
29521,39149130,92,
29522,39150381,92,
29523,39150381,92,
29524,39136734,87,
29525,39144373,80,
29526,39144491,92,
29527,39149130,100,
29528,39149964,92,
29529,39150381,92,
29530,39143352,50,
29531,39145203,92,
29532,39162574,100,
29533,39144432,92,
29534,39153840,87,
29535,39167122,92,
